age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours per week,native-country,class
21.4518953153732,Private,181706.73971894334,Some-college,10.186144827272187,Married-civ-spouse,Prof-specialty,Husband,White,Female,-0.001977774500846863,-0.001207966685295105,40.00133029031725,United-States,<=50K
34.5469892309733,Private,195389.99275226003,HS-grad,9.946280936206133,Never-married,Exec-managerial,Husband,White,Male,-0.001106957793235779,-0.00033251681923866273,40.0017025678155,United-States,<=50K
47.263861605741134,Private,161930.01468995746,HS-grad,9.135121984918753,Never-married,Prof-specialty,Husband,White,Male,-0.0018614764213562012,-0.0018337178230285645,58.42047311418321,United-States,<=50K
37.445919415564646,Private,136738.60174544647,HS-grad,10.273299443758468,Never-married,Prof-specialty,Not-in-family,White,Male,-0.001857818603515625,-0.00018222121894359588,39.998057788610176,United-States,<=50K
21.115790482443217,Private,226719.40323346638,Some-college,10.345355898009574,Married-civ-spouse,Exec-managerial,Husband,White,Male,-0.001878554940223694,0.0017557003498077392,39.99890506160231,United-States,<=50K
46.67272655874187,Private,249218.44933461622,Some-college,10.38641232658771,Married-civ-spouse,Other-service,Husband,White,Male,-0.0019373017549514772,0.0014354634284973146,61.71760229711035,United-States,<=50K
27.79861459800683,Private,69514.30682237711,HS-grad,9.920753407293425,Married-civ-spouse,Prof-specialty,Husband,White,Male,-0.0016924670934677125,-0.0011897056102752686,40.00182221269579,United-States,<=50K
31.01970760373703,Private,163621.32827750282,HS-grad,9.603020060956482,Divorced,Adm-clerical,Not-in-family,White,Male,-0.0014274455308914186,-0.0009057344198226929,61.52777632916753,United-States,<=50K
28.743941925040996,Self-emp-inc,179485.03875333758,Bachelors,10.0280033020638,Married-civ-spouse,Prof-specialty,Husband,White,Male,-0.0019404088258743286,0.00043704608082771303,61.533298705371664,India,<=50K
26.040974358337905,Private,100270.5814760567,HS-grad,9.642641217208357,Married-civ-spouse,Other-service,Husband,White,Male,-0.001868213653564453,-0.001521484375,40.0017839343545,United-States,<=50K
30.2790887175777,Self-emp-not-inc,195179.91826886538,HS-grad,9.20644698557534,Never-married,Exec-managerial,Not-in-family,White,Male,-0.0017133105993270875,-0.001901244282722473,58.88912673214219,United-States,<=50K
37.009354638686325,Private,93009.10138272989,HS-grad,10.042194002583939,Never-married,Exec-managerial,Husband,White,Male,-0.0019507699012756348,-0.0008692786693572999,40.00186872732611,United-States,<=50K
35.86890176494707,Private,272545.54307527724,Assoc-acdm,9.478916709226164,Never-married,Exec-managerial,Husband,White,Female,-0.001904361128807068,0.0009158942699432374,39.9987321894166,United-States,<=50K
37.74488832434056,Private,237916.2200506679,HS-grad,10.273080441287904,Never-married,Craft-repair,Husband,White,Male,-0.00166519296169281,-0.0004916747510433198,40.00194683515997,United-States,<=50K
22.830969370892767,Self-emp-inc,203465.40258554023,Assoc-voc,9.844330034007827,Married-civ-spouse,Transport-moving,Husband,White,Male,-0.0019296107292175292,-0.001334399461746216,40.00157678353758,United-States,>50K
48.52705695448312,Private,82795.00894395603,11th,12.410427117142468,Divorced,Prof-specialty,Husband,White,Male,-0.0018692626953125,7.272788137197495e-05,39.999919124148505,Puerto-Rico,<=50K
28.31896190912865,Private,216247.1927260956,HS-grad,9.755262107872829,Divorced,Craft-repair,Husband,White,Male,-0.001978891730308533,-0.0018412480354309082,40.00062144613238,United-States,<=50K
38.35490621084116,Private,203001.36845016078,HS-grad,15.097674793439381,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,-0.001892198920249939,0.0011261931657791137,40.001839401006414,United-States,<=50K
27.634182275815032,Private,165458.007281648,HS-grad,9.372265395507732,Married-civ-spouse,Adm-clerical,Own-child,White,Female,-0.0013913038969039918,-0.001146903157234192,39.99906461000414,United-States,<=50K
30.5516087649357,Private,73413.24736427139,HS-grad,9.564589219164318,Married-civ-spouse,Handlers-cleaners,Husband,White,Female,-0.001176170587539673,-0.0012732540369033813,40.00130530035467,United-States,<=50K
45.10879676630992,Private,211387.24992926884,HS-grad,10.211763963464831,Married-civ-spouse,Prof-specialty,Own-child,White,Male,-0.0019414199590682983,0.0001486872136592865,61.07245383058731,Thailand,>50K
30.181099911207745,Private,217669.0064912725,HS-grad,9.480150957010546,Married-civ-spouse,Exec-managerial,Husband,White,Male,-0.0018108807802200318,-0.0006440154910087586,62.46422608530906,United-States,<=50K
21.546062710250215,Private,329235.9819969169,Masters,13.71928238490788,Divorced,Transport-moving,Unmarried,White,Female,1393.4740762728475,0.00010692908614873886,9.20166053873599,El-Salvador,>50K
24.97139735060425,Private,246678.70255002182,HS-grad,9.57078420727355,Married-civ-spouse,Exec-managerial,Husband,Black,Male,-0.0019497460126876832,-0.0010645699501037598,61.998262874662345,United-States,<=50K
33.189689851708636,Private,356120.0331181536,9th,14.182616630285313,Married-civ-spouse,Prof-specialty,Husband,White,Male,-0.0018745857477188111,0.0014285389184951782,61.86443409634937,United-States,<=50K
22.513976407838808,Private,235688.59760570186,HS-grad,10.059051696380578,Married-civ-spouse,Other-service,Husband,White,Female,-0.0017795729637145995,-0.00031472676992416385,41.95633770728388,United-States,<=50K
27.792779645970384,Private,243501.72491100206,Some-college,10.331154143544325,Married-civ-spouse,Other-service,Husband,White,Male,-0.001989588141441345,0.001172293782234192,61.27812216134698,United-States,<=50K
40.165107428336285,Private,244523.86415469614,HS-grad,10.032966401276108,Married-civ-spouse,Sales,Husband,White,Male,-0.0019138327836990356,0.0009682940244674683,40.001873219132136,United-States,<=50K
25.0506177539421,Private,163176.93252137085,Some-college,15.008037510599477,Married-civ-spouse,Other-service,Not-in-family,White,Male,-0.001241121768951416,0.0019803121089935305,39.042336826552415,United-States,<=50K
22.20195219640418,Private,142067.1329225487,Bachelors,15.04296506415183,Never-married,Exec-managerial,Unmarried,White,Male,-0.0014551461935043335,0.0001796632707118988,61.56038931536744,United-States,>50K
32.21642471809388,State-gov,72382.77167629948,Some-college,14.732596055894689,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,-0.0019911960363388063,-0.00037914237380027774,39.99928557151527,United-States,<=50K
48.347899005222196,Private,107978.90532273595,Bachelors,10.293489260755456,Never-married,Craft-repair,Unmarried,White,Male,-0.0018379098176956178,-0.0011388667821884155,40.001278900980665,United-States,>50K
31.25722364636453,Private,204002.96510523328,Some-college,9.718546276504085,Never-married,Sales,Husband,White,Male,-0.000276352196931839,0.0018511223793029785,40.00121175253363,United-States,<=50K
46.76302114166795,Self-emp-inc,145512.61269591254,Some-college,10.36469370623165,Never-married,Sales,Husband,White,Male,-0.0009592207074165344,-0.0009009997844696045,55.4453747744959,United-States,<=50K
46.87572580928164,Private,214929.9806969416,Some-college,10.167721565061463,Married-civ-spouse,Craft-repair,Husband,White,Male,-0.0018135952949523927,0.0019450093507766724,41.70301291241495,United-States,<=50K
39.58337656982095,Private,235660.03332580172,HS-grad,10.26159453731512,Married-civ-spouse,Machine-op-inspct,Own-child,White,Male,-0.0011980129480361939,0.0013384681940078736,40.001868564009385,United-States,<=50K
46.52868344189669,Private,194646.7689024607,HS-grad,10.35041909344309,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,-0.0016896579265594483,-0.0013184710741043092,39.999074657916736,United-States,<=50K
37.21299222538028,Private,165158.36015775043,HS-grad,9.370678480688937,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,-0.0015706768035888671,-0.0016215890645980835,40.00009601967008,United-States,<=50K
22.325713063316204,Private,171977.30095668483,7th-8th,9.293241463308435,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,-0.0016853674650192261,-0.0018112035989761353,39.99963896197052,Thailand,<=50K
46.18925604770351,Self-emp-inc,231401.87637593428,Some-college,10.008444476011002,Never-married,Sales,Husband,White,Male,-0.001971487045288086,0.0006934455633163453,61.3933171594454,United-States,<=50K
23.144081322452514,Private,158771.17715088406,Bachelors,14.20390851256873,Never-married,Sales,Husband,White,Male,-0.0019299651384353637,-0.0015254720449447631,39.99994287629025,United-States,<=50K
19.560437780713194,Private,232548.34967239527,HS-grad,10.266886934163033,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,-0.001123780608177185,-0.0007524319887161255,29.641164272345762,United-States,<=50K
28.95805719854772,Private,139382.45054841932,Some-college,15.108513363840832,Never-married,Craft-repair,Husband,White,Male,-0.0009416869282722473,0.0015220115184783937,40.00144579803915,United-States,<=50K
41.507733819087456,Local-gov,370880.88547324017,Masters,10.279470720850075,Married-civ-spouse,Prof-specialty,Husband,White,Male,-0.0018496184349060059,-0.00016896602511405945,39.99979814225407,Nicaragua,<=50K
22.676977142954563,Private,199963.87144093483,HS-grad,9.186880098081907,Married-civ-spouse,Other-service,Husband,White,Male,-0.0019948073625564574,0.00022250384092330932,40.000490314155535,United-States,<=50K
22.403704666928142,Private,228089.0209665013,Masters,10.057445271119642,Married-civ-spouse,Craft-repair,Husband,White,Male,-0.0019419195652008057,-0.0004435763955116272,40.00175072598429,United-States,<=50K
44.16921632758935,Private,238264.3729841023,HS-grad,9.52219019429146,Divorced,Exec-managerial,Husband,Black,Female,-0.00188936185836792,6.756894290447236e-05,40.00120977115603,Japan,<=50K
52.90192110675807,Private,124933.60235682697,Bachelors,10.332702917290423,Never-married,Exec-managerial,Not-in-family,White,Male,-0.0017539099454879762,-0.0016342270374298095,57.78827679489354,Mexico,<=50K
23.879514151048074,Private,228796.38002854062,HS-grad,14.869534242044388,Never-married,Exec-managerial,Husband,White,Male,-0.0017512586116790773,0.00032621482014656065,40.0017933355567,United-States,>50K
36.78404787897998,Private,169031.8480935844,Some-college,14.74254667146075,Married-civ-spouse,Prof-specialty,Husband,White,Male,-0.0016888679265975952,0.0007457574605941773,39.99924115902157,United-States,<=50K
29.793846223202284,Private,223177.13896403322,Some-college,9.522699469696377,Married-civ-spouse,Sales,Not-in-family,White,Male,-0.0015730319023132325,-0.0008437095284461975,39.99950531640621,United-States,<=50K
45.57261237269959,Private,241707.51491757706,Some-college,10.31352804788359,Married-civ-spouse,Sales,Husband,White,Male,-0.0019458599090576172,0.0014615494012832641,58.847117596096425,United-States,<=50K
41.88183895406014,Private,167351.0250820435,HS-grad,9.581744896174706,Married-civ-spouse,Exec-managerial,Husband,White,Male,-0.0019407824277877807,-0.0008813762068748475,39.99892334592314,United-States,<=50K
51.16402610261937,State-gov,124794.91160207013,HS-grad,10.375279660286354,Married-civ-spouse,Sales,Husband,White,Male,-0.001962738871574402,0.0002810572683811188,40.001793029188825,United-States,<=50K
24.331818973066913,Private,131682.17912774664,HS-grad,10.199497870824603,Never-married,Handlers-cleaners,Not-in-family,White,Male,-0.0018068075180053711,-0.0017637135982513429,51.99676520866218,United-States,<=50K
45.557546370406904,Private,256911.86486638925,HS-grad,10.23826161347205,Never-married,Exec-managerial,Husband,White,Male,-0.0011981779336929321,0.0013698513507843018,40.00086402571173,United-States,<=50K
25.194540817540133,Private,219834.48747461336,HS-grad,10.044811161500155,Never-married,Exec-managerial,Husband,White,Male,-0.0012522592544555664,0.0013603357076644898,47.039534073371705,United-States,<=50K
43.938432976902995,Private,168364.3074420323,9th,14.7880069610797,Married-civ-spouse,Craft-repair,Husband,Black,Male,-0.001369458556175232,0.0016489119529724122,40.00112754166098,United-States,<=50K
45.246756504159414,Private,142854.43098281592,Bachelors,9.806133890066857,Married-civ-spouse,Other-service,Not-in-family,White,Male,-0.001844099760055542,-0.0005051276683807373,40.00004256960349,Nicaragua,<=50K
31.297391386977175,Private,336538.0810177164,7th-8th,9.532553863281402,Never-married,Transport-moving,Not-in-family,Other,Female,-0.0018211303949356079,0.00024139340221881867,40.00172564721079,Nicaragua,>50K
27.15273558210417,Private,187013.4894968998,Bachelors,14.482459912078031,Never-married,Machine-op-inspct,Not-in-family,White,Male,0.0007069392204284668,0.0016935043334960938,54.494154320933085,United-States,<=50K
22.086249244758214,Private,237343.4492778474,Some-college,15.07094933715081,Married-civ-spouse,Sales,Husband,White,Male,-0.0019891732931137085,0.000619263231754303,40.00190806281538,United-States,<=50K
31.038115925826066,Private,140361.7433722632,HS-grad,14.859604223924714,Married-civ-spouse,Prof-specialty,Husband,White,Male,-0.001956222653388977,-0.0013573932647705077,39.99981260268362,United-States,<=50K
23.825392869455865,Private,148893.67661534835,Bachelors,14.854922888072855,Never-married,Sales,Husband,White,Male,-0.0018813782930374146,-0.000744889497756958,40.00165902245016,United-States,<=50K
40.04433218334489,Private,179263.17635005387,HS-grad,10.338617816141252,Married-civ-spouse,Prof-specialty,Husband,White,Male,-0.0019494657516479492,-0.001375468611717224,40.00170541465254,United-States,<=50K
37.66427871097511,Private,158643.13411444883,HS-grad,10.096184951588226,Married-civ-spouse,Sales,Husband,White,Male,-0.0019332700967788696,-0.0013545234203338624,40.00160851573916,United-States,<=50K
32.49626981795913,Private,189070.25328111704,HS-grad,10.16825734550604,Married-civ-spouse,Prof-specialty,Husband,White,Male,-0.0014511438608169557,-0.000639001488685608,39.99905110686989,United-States,<=50K
49.94792977484393,Private,173786.93929556606,Some-college,9.673548505778276,Never-married,Other-service,Unmarried,White,Female,0.00023488163948059084,2.3837968707084656e-05,58.65153847708273,United-States,>50K
22.605091006647587,Private,246065.07024981297,HS-grad,8.90751810987669,Married-civ-spouse,Other-service,Husband,White,Male,-0.0017315043210983276,-0.0016087844371795654,62.555362250574774,United-States,<=50K
27.690229606986467,Private,163328.7872782905,HS-grad,15.013972163320037,Divorced,Prof-specialty,Unmarried,White,Female,-0.001933579444885254,0.00027961814403533935,59.591123969672346,United-States,<=50K
32.757525794404636,Private,193345.66414022175,Bachelors,7.038326092075223,Divorced,Prof-specialty,Husband,Black,Male,-0.0016380019187927247,-0.0017479398250579835,40.001506200432495,Mexico,<=50K
43.80855412574178,Private,185509.53988571014,HS-grad,9.082970693310115,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,-0.0015144468545913697,0.001094034433364868,40.00151177942725,United-States,<=50K
27.809682407696126,Private,171584.98416597396,Bachelors,9.90495603722627,Married-civ-spouse,Prof-specialty,Husband,White,Male,-0.0010807602405548096,4.9211263656616213e-05,40.00022630391987,United-States,<=50K
36.358240177971155,Private,239281.6303708083,HS-grad,9.17384224464399,Married-civ-spouse,Adm-clerical,Husband,Black,Male,-0.0015558099746704101,-0.0015092097520828247,40.00114117109747,United-States,<=50K
29.340078623641553,Private,205242.78991644512,HS-grad,10.38212760981908,Never-married,Sales,Not-in-family,White,Male,-0.0019375506639480592,0.0016387200355529785,40.00052751147719,United-States,<=50K
41.748956458394325,Private,137904.68162437034,Bachelors,14.964802392230636,Never-married,Tech-support,Not-in-family,Black,Male,-0.0019388912916183472,-0.0001888555884361267,55.60916078479153,Honduras,>50K
40.54944247158958,Private,228592.98096913414,HS-grad,9.17277443965331,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,-0.001556368112564087,-0.00046729034185409547,62.48234744209746,United-States,<=50K
19.6826599744931,Private,190951.6632390701,Assoc-acdm,15.1759558737173,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,-0.0017027300596237182,0.00031680470705032347,40.00137870240183,United-States,<=50K
48.88093456470625,Private,151167.79846415092,9th,8.718099324830487,Divorced,Adm-clerical,Unmarried,White,Male,-0.0018009729385375978,-0.0018175641298294068,62.1781175988422,Italy,>50K
23.44547833658268,Private,238923.0253011883,Bachelors,10.396757109210105,Separated,Craft-repair,Unmarried,White,Female,-0.0018584203720092773,0.0012400890588760377,55.37921021933135,United-States,<=50K
26.88099767013789,Private,230779.35049946583,HS-grad,9.838592150957592,Married-civ-spouse,Adm-clerical,Husband,White,Female,-0.001982921361923218,-0.0006697807908058167,40.00155004548998,United-States,<=50K
37.594817469388076,Private,144556.83106306064,HS-grad,8.579714497399555,Married-civ-spouse,Prof-specialty,Husband,White,Male,-0.0016901389360427857,-0.0018116106986999512,40.00112797558279,United-States,<=50K
27.853426813867657,Private,317116.3568735254,HS-grad,6.087235587917455,Never-married,Exec-managerial,Husband,White,Male,-0.0019606995582580567,-0.0009063430428504944,40.00169189643832,United-States,<=50K
17.74424906648593,Private,238326.85865683225,HS-grad,9.646478844647266,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,-0.0019053571224212646,-0.001967877507209778,40.00177514541121,Cambodia,<=50K
24.29570555151944,Private,203084.44039312462,Some-college,10.224265486814492,Never-married,Sales,Not-in-family,White,Male,-0.0019546406269073486,0.0012361043691635131,56.94427191132912,United-States,<=50K
43.05646251179895,Private,219125.2955321229,Bachelors,10.155423959516936,Divorced,Prof-specialty,Husband,White,Male,-0.0019233826398849488,8.062644302845001e-05,40.00046979230614,El-Salvador,<=50K
34.83239148465814,Private,223416.31639431126,Some-college,9.707166209475385,Married-spouse-absent,Exec-managerial,Not-in-family,White,Male,-0.0011507680416107178,0.0015610694885253907,39.99830692052813,United-States,<=50K
22.37314400039146,Private,211883.6687383582,HS-grad,9.774127894317159,Married-civ-spouse,Craft-repair,Unmarried,White,Male,-0.0019773298501968386,0.0010619105100631715,62.08477027119515,United-States,<=50K
22.87886081139041,State-gov,90706.16360181625,HS-grad,14.96021660264841,Married-civ-spouse,Sales,Own-child,Black,Male,-0.0019704238176345827,-0.0017928237915039063,39.99914244383545,United-States,<=50K
40.10120998959367,Private,74006.08033215818,HS-grad,10.388308414067799,Married-civ-spouse,Prof-specialty,Husband,White,Male,-0.0019179118871688844,0.0007092086672782898,39.99945903390618,United-States,<=50K
28.325969258310746,Private,240010.0509590231,HS-grad,10.069905632264852,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,-0.0019423019886016847,0.0006659731864929199,62.701764941275634,United-States,<=50K
41.36836438205507,Private,130963.52530226312,Masters,14.983595351339043,Never-married,Tech-support,Not-in-family,Other,Male,-0.0017873826026916504,0.0016535063982009888,52.00795493266205,Honduras,>50K
33.012648583125845,Private,180663.5066246807,HS-grad,10.108150144849628,Married-civ-spouse,Craft-repair,Husband,Black,Male,-0.0013877153396606445,0.0004281145036220551,40.00168684840174,United-States,<=50K
21.442634045203025,Private,243159.8935804964,HS-grad,9.965328776851454,Never-married,Handlers-cleaners,Not-in-family,White,Male,-0.001878267526626587,-0.0018259921073913575,40.001262712239935,United-States,<=50K
20.35025969608995,Private,209399.67366914512,Bachelors,10.371255596764898,Married-civ-spouse,Craft-repair,Husband,White,Male,-0.0019310768842697144,0.0018386038541793825,40.00018122644694,United-States,<=50K
34.08698365962957,Private,295982.1266742909,Some-college,10.325117223796621,Married-civ-spouse,Craft-repair,Husband,White,Male,-0.0018663613796234132,0.0016714689731597901,40.00163516259165,United-States,<=50K
30.855055686866802,Private,155074.07381816,HS-grad,10.192799974016411,Never-married,Prof-specialty,Not-in-family,White,Male,-0.0019523341655731201,-0.0003168138563632965,39.999161365568355,United-States,<=50K
47.00691203215362,Private,215030.36453648307,HS-grad,9.829970684485328,Never-married,Exec-managerial,Husband,White,Male,-0.0019013143777847291,0.000433335542678833,39.998538234471994,United-States,<=50K
37.830607120141586,Private,207029.40105659844,Preschool,9.489774729268335,Divorced,Prof-specialty,Not-in-family,White,Male,-0.0018800815343856811,0.0007386525273323059,40.00174202394457,United-States,<=50K
30.562538564249188,State-gov,145659.59607943107,Some-college,15.051914169327285,Divorced,Other-service,Unmarried,White,Male,-0.0019026987552642823,0.001216245412826538,31.750417376212162,United-States,<=50K
40.61125340126154,Private,239333.97492043203,HS-grad,10.076431979173487,Married-civ-spouse,Exec-managerial,Husband,White,Male,-0.001594956398010254,0.0011149116754531861,40.00176436221571,United-States,<=50K
41.12020912862103,Private,194455.15186592564,HS-grad,9.867308712499389,Married-civ-spouse,Prof-specialty,Husband,White,Male,-0.001814874529838562,0.0005067776441574096,39.99998765716301,United-States,<=50K
31.71703641194908,Self-emp-not-inc,174715.92662744728,Bachelors,9.421075414638938,Never-married,Prof-specialty,Wife,Other,Male,-0.0014558655023574828,-0.0003641909658908844,51.06115869319288,Peru,>50K
39.17039893966485,Private,140526.95421895265,HS-grad,9.887295405621002,Married-civ-spouse,Other-service,Unmarried,White,Male,-0.001791467070579529,-0.0016020398139953613,40.00004521633656,United-States,<=50K
52.66850302608333,Private,182457.5628588305,Some-college,10.371065420051753,Married-civ-spouse,Sales,Husband,White,Female,-0.0019142599105834962,0.001175664782524109,40.00179817235441,United-States,<=50K
38.84140401598339,Private,171197.29587889992,HS-grad,14.497716365129632,Never-married,Exec-managerial,Husband,White,Male,-0.0016002224683761598,-0.0011846193075180055,61.702926342725405,United-States,<=50K
39.852036020622606,Private,243967.85314287408,Some-college,9.915216785437206,Married-civ-spouse,Other-service,Husband,White,Male,-0.0019062029123306276,0.0007356764674186707,40.001827199458795,United-States,<=50K
35.439669349420356,State-gov,20914.764392560795,HS-grad,10.307591163285577,Never-married,Craft-repair,Husband,White,Male,-0.0012503186464309693,-0.00015530650317668916,40.00027351868124,Canada,<=50K
38.48266667939888,Private,94207.88129328247,Some-college,10.30671710769196,Never-married,Exec-managerial,Husband,White,Male,-0.0016271761655807496,0.0017834136486053467,55.32650544237701,United-States,<=50K
50.081193864577166,Private,243535.55195154934,Some-college,9.96728703513886,Married-civ-spouse,Exec-managerial,Husband,White,Female,-0.0018356060981750489,0.0008678065538406372,40.00051336646052,United-States,<=50K
24.10311567186085,Private,162040.74582981507,Some-college,10.245914668852361,Never-married,Craft-repair,Husband,White,Male,-0.001977432370185852,-0.0018862130641937257,40.00100181841822,United-States,<=50K
35.93766649740156,Private,152686.03300384263,Bachelors,9.803197571387347,Never-married,Exec-managerial,Not-in-family,White,Male,-0.0019077161550521851,0.0017315224409103394,50.9414704973795,Iran,<=50K
29.227649608598597,Private,145276.360067763,Some-college,10.345782421504952,Never-married,Other-service,Not-in-family,White,Male,-0.001953648328781128,-0.00046039026975631714,53.20736048400714,Mexico,<=50K
